"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SPE00120278","MADRID BARAJAS, SP","2023-01-01","0.1",,"8.8","16.4","3.9"
"SPE00120278","MADRID BARAJAS, SP","2023-01-02","0.0",,"10.4","12.9","8.4"
"SPE00120278","MADRID BARAJAS, SP","2023-01-03","0.0",,"7.8","14.2","2.6"
"SPE00120278","MADRID BARAJAS, SP","2023-01-04","0.0",,"4.9","14.0","-0.8"
"SPE00120278","MADRID BARAJAS, SP","2023-01-05","0.0",,"4.8","14.0","-1.0"
"SPE00120278","MADRID BARAJAS, SP","2023-01-06","0.0",,"4.2","11.8","-1.7"
"SPE00120278","MADRID BARAJAS, SP","2023-01-07","5.7",,"3.6","6.3","-0.9"
"SPE00120278","MADRID BARAJAS, SP","2023-01-08","4.2",,"11.4","14.5","6.2"
"SPE00120278","MADRID BARAJAS, SP","2023-01-09","0.0",,"10.7","13.6","2.5"
"SPE00120278","MADRID BARAJAS, SP","2023-01-10","0.0",,"5.4","11.2","-0.5"
"SPE00120278","MADRID BARAJAS, SP","2023-01-11","0.0",,"7.4","9.5","2.4"
"SPE00120278","MADRID BARAJAS, SP","2023-01-12","0.0",,"4.8","12.4","-1.0"
"SPE00120278","MADRID BARAJAS, SP","2023-01-13","0.0",,"6.0","12.4","2.0"
"SPE00120278","MADRID BARAJAS, SP","2023-01-14","0.0",,"4.9","12.2","-0.9"
"SPE00120278","MADRID BARAJAS, SP","2023-01-15","0.0",,"6.6","12.6","2.7"
"SPE00120278","MADRID BARAJAS, SP","2023-01-16","0.1",,"7.7","10.9","3.5"
"SPE00120278","MADRID BARAJAS, SP","2023-01-17","0.2",,"9.1","11.5","4.3"
"SPE00120278","MADRID BARAJAS, SP","2023-01-18","0.0",,"4.4","7.8","0.6"
"SPE00120278","MADRID BARAJAS, SP","2023-01-19","0.0",,"5.3","9.4","-0.2"
"SPE00120278","MADRID BARAJAS, SP","2023-01-20","0.1",,"9.6","15.1","5.4"
"SPE00120278","MADRID BARAJAS, SP","2023-01-21","0.0",,"5.8","10.6","0.8"
"SPE00120278","MADRID BARAJAS, SP","2023-01-22","0.0",,"3.6","9.0","-0.8"
"SPE00120278","MADRID BARAJAS, SP","2023-01-23","0.0",,"3.3","9.8","-1.8"
"SPE00120278","MADRID BARAJAS, SP","2023-01-24","0.0",,"1.9","6.6","-2.1"
"SPE00120278","MADRID BARAJAS, SP","2023-01-25","0.0",,"3.8","11.5","-1.2"
"SPE00120278","MADRID BARAJAS, SP","2023-01-26","0.0",,"5.3","10.3","1.2"
"SPE00120278","MADRID BARAJAS, SP","2023-01-27","0.0",,"3.6","8.9","-2.9"
"SPE00120278","MADRID BARAJAS, SP","2023-01-28","0.0",,"3.1","10.9","-3.4"
"SPE00120278","MADRID BARAJAS, SP","2023-01-29","0.0",,"1.3","8.3","-5.1"
"SPE00120278","MADRID BARAJAS, SP","2023-01-30","0.0",,"1.6","10.7","-4.5"
"SPE00120278","MADRID BARAJAS, SP","2023-01-31","0.0",,"1.7","13.1","-5.4"
"SPE00120278","MADRID BARAJAS, SP","2023-02-01","0.0",,"4.1","15.1","-2.8"
"SPE00120278","MADRID BARAJAS, SP","2023-02-02","0.0",,"4.3","15.3","-2.7"
"SPE00120278","MADRID BARAJAS, SP","2023-02-03","0.0",,"5.1","17.4","-3.5"
"SPE00120278","MADRID BARAJAS, SP","2023-02-04","0.0",,"6.2","19.9","-3.6"
"SPE00120278","MADRID BARAJAS, SP","2023-02-05","0.0",,"7.2","20.0","-1.7"
"SPE00120278","MADRID BARAJAS, SP","2023-02-06","0.0",,"4.9","12.3","-2.4"
"SPE00120278","MADRID BARAJAS, SP","2023-02-07","0.8",,"4.1","10.7","-2.2"
"SPE00120278","MADRID BARAJAS, SP","2023-02-08","0.0",,"6.5","11.5","2.3"
"SPE00120278","MADRID BARAJAS, SP","2023-02-09","0.0",,"6.1","12.5","1.4"
"SPE00120278","MADRID BARAJAS, SP","2023-02-10","0.0",,"4.4","10.9","-0.8"
"SPE00120278","MADRID BARAJAS, SP","2023-02-11","0.0",,"3.7","12.0","-3.1"
"SPE00120278","MADRID BARAJAS, SP","2023-02-12","0.0",,"4.4","12.2","-2.5"
"SPE00120278","MADRID BARAJAS, SP","2023-02-13","0.0",,"4.4","11.6","-2.3"
"SPE00120278","MADRID BARAJAS, SP","2023-02-14","0.0",,"5.5","11.0","0.9"
"SPE00120278","MADRID BARAJAS, SP","2023-02-15","0.0",,"7.9","14.5","3.4"
"SPE00120278","MADRID BARAJAS, SP","2023-02-16","0.0",,"7.3","16.5","-0.6"
"SPE00120278","MADRID BARAJAS, SP","2023-02-17","0.0",,"7.1","17.5","-1.9"
"SPE00120278","MADRID BARAJAS, SP","2023-02-18","0.0",,"7.1","16.3","0.2"
"SPE00120278","MADRID BARAJAS, SP","2023-02-19","0.0",,"10.9","19.7","3.0"
"SPE00120278","MADRID BARAJAS, SP","2023-02-20","0.0",,"12.2","20.0","4.2"
"SPE00120278","MADRID BARAJAS, SP","2023-02-21","0.0",,"11.1","18.4","4.1"
"SPE00120278","MADRID BARAJAS, SP","2023-02-22","0.0",,"9.8","16.9","2.1"
"SPE00120278","MADRID BARAJAS, SP","2023-02-23","0.8",,"6.9","10.3","0.8"
"SPE00120278","MADRID BARAJAS, SP","2023-02-24","0.0",,"3.6","11.0","-3.8"
"SPE00120278","MADRID BARAJAS, SP","2023-02-25","0.3",,"2.5","10.3","-3.3"
"SPE00120278","MADRID BARAJAS, SP","2023-02-26","0.0",,"3.8","12.7","-3.3"
"SPE00120278","MADRID BARAJAS, SP","2023-02-27","0.0",,"2.9","7.4","-0.2"
"SPE00120278","MADRID BARAJAS, SP","2023-02-28","0.0",,"2.1","10.1","-5.9"
"SPE00120278","MADRID BARAJAS, SP","2023-03-01","0.0",,"1.6","7.9","-4.4"
"SPE00120278","MADRID BARAJAS, SP","2023-03-02","0.0",,"2.8","11.7","-5.4"
"SPE00120278","MADRID BARAJAS, SP","2023-03-03","0.0",,"6.9","13.7","-4.2"
"SPE00120278","MADRID BARAJAS, SP","2023-03-04","0.0",,"5.3","13.8","-2.5"
"SPE00120278","MADRID BARAJAS, SP","2023-03-05","2.0",,"3.8","10.8","-2.6"
"SPE00120278","MADRID BARAJAS, SP","2023-03-06","0.4",,"9.1","15.1","4.7"
"SPE00120278","MADRID BARAJAS, SP","2023-03-07","1.1",,"11.8","16.2","8.7"
"SPE00120278","MADRID BARAJAS, SP","2023-03-08","11.6",,"13.4","18.2","8.0"
"SPE00120278","MADRID BARAJAS, SP","2023-03-09","1.0",,"14.4","18.7","10.9"
"SPE00120278","MADRID BARAJAS, SP","2023-03-10","0.0",,"14.6","19.8","9.4"
"SPE00120278","MADRID BARAJAS, SP","2023-03-11","0.0",,"15.0","21.0","8.8"
"SPE00120278","MADRID BARAJAS, SP","2023-03-12","0.0",,"15.1","21.9","6.9"
"SPE00120278","MADRID BARAJAS, SP","2023-03-13","0.0",,"14.3","20.8","7.2"
"SPE00120278","MADRID BARAJAS, SP","2023-03-14","0.0",,"12.2","17.7","5.7"
"SPE00120278","MADRID BARAJAS, SP","2023-03-15","0.0",,"11.1","21.2","2.4"
"SPE00120278","MADRID BARAJAS, SP","2023-03-16","0.0",,"13.5","23.7","3.4"
"SPE00120278","MADRID BARAJAS, SP","2023-03-17","0.0",,"13.9","17.3","10.5"
"SPE00120278","MADRID BARAJAS, SP","2023-03-18","0.0",,"11.6","16.8","5.3"
"SPE00120278","MADRID BARAJAS, SP","2023-03-19","0.0",,"11.5","19.3","3.1"
"SPE00120278","MADRID BARAJAS, SP","2023-03-20","0.0",,"11.7","20.9","1.9"
"SPE00120278","MADRID BARAJAS, SP","2023-03-21","0.0",,"12.8","21.8","3.1"
"SPE00120278","MADRID BARAJAS, SP","2023-03-22","0.0",,"13.9","22.4","3.8"
"SPE00120278","MADRID BARAJAS, SP","2023-03-23","0.0",,"14.4","22.1","4.2"
"SPE00120278","MADRID BARAJAS, SP","2023-03-24","0.0",,"13.7","20.0","6.6"
"SPE00120278","MADRID BARAJAS, SP","2023-03-25","0.0",,"14.1","21.4","5.8"
"SPE00120278","MADRID BARAJAS, SP","2023-03-26","0.0",,"15.3","21.2","8.3"
"SPE00120278","MADRID BARAJAS, SP","2023-03-27","0.0",,"12.6","21.3","4.1"
"SPE00120278","MADRID BARAJAS, SP","2023-03-28","0.0",,"13.6","24.3","2.4"
"SPE00120278","MADRID BARAJAS, SP","2023-03-29","0.0",,"16.4","26.6","5.0"
"SPE00120278","MADRID BARAJAS, SP","2023-03-30","0.0",,"16.7","23.0","7.5"
"SPE00120278","MADRID BARAJAS, SP","2023-03-31","0.0",,"17.0","21.8","11.5"
"SPE00120278","MADRID BARAJAS, SP","2023-04-01","0.0",,"14.8","19.8","9.2"
"SPE00120278","MADRID BARAJAS, SP","2023-04-02","0.0",,"11.8","18.5","5.1"
"SPE00120278","MADRID BARAJAS, SP","2023-04-03","0.0",,"11.6","20.3","1.4"
"SPE00120278","MADRID BARAJAS, SP","2023-04-04","0.0",,"13.7","21.4","4.6"
"SPE00120278","MADRID BARAJAS, SP","2023-04-05","0.0",,"12.5","22.9","0.7"
"SPE00120278","MADRID BARAJAS, SP","2023-04-06","0.0",,"14.6","24.3","3.9"
"SPE00120278","MADRID BARAJAS, SP","2023-04-07","0.0",,"15.2","25.2","4.0"
"SPE00120278","MADRID BARAJAS, SP","2023-04-08","0.0",,"16.7","27.0","4.9"
"SPE00120278","MADRID BARAJAS, SP","2023-04-09","0.0",,"17.9","27.8","7.3"
"SPE00120278","MADRID BARAJAS, SP","2023-04-10","0.0",,"18.5","27.9","8.0"
"SPE00120278","MADRID BARAJAS, SP","2023-04-11","0.0",,"18.0","27.2","6.7"
"SPE00120278","MADRID BARAJAS, SP","2023-04-12","0.4",,"16.6","21.6","10.1"
"SPE00120278","MADRID BARAJAS, SP","2023-04-13","0.0",,"12.1","17.3","5.8"
"SPE00120278","MADRID BARAJAS, SP","2023-04-14","0.0",,"15.2","20.9","7.0"
"SPE00120278","MADRID BARAJAS, SP","2023-04-15","0.0",,"16.3","23.8","7.4"
"SPE00120278","MADRID BARAJAS, SP","2023-04-16","0.0",,"17.2","25.7","9.1"
"SPE00120278","MADRID BARAJAS, SP","2023-04-17","0.0",,"16.8","26.3","5.1"
"SPE00120278","MADRID BARAJAS, SP","2023-04-18","0.0",,"15.7","24.1","7.8"
"SPE00120278","MADRID BARAJAS, SP","2023-04-19","0.0",,"16.9","25.5","7.3"
"SPE00120278","MADRID BARAJAS, SP","2023-04-20","0.0",,"18.8","28.2","7.2"
"SPE00120278","MADRID BARAJAS, SP","2023-04-21","9.4",,"18.8","27.1","8.1"
"SPE00120278","MADRID BARAJAS, SP","2023-04-22","0.7",,"17.0","21.9","10.8"
"SPE00120278","MADRID BARAJAS, SP","2023-04-23","0.0",,"16.6","24.5","6.3"
"SPE00120278","MADRID BARAJAS, SP","2023-04-24","0.0",,"18.8","26.4","9.0"
"SPE00120278","MADRID BARAJAS, SP","2023-04-25","0.0",,"20.5","29.1","10.1"
"SPE00120278","MADRID BARAJAS, SP","2023-04-26","0.0",,"20.9","29.8","10.0"
"SPE00120278","MADRID BARAJAS, SP","2023-04-27","0.0",,"22.3","32.4","11.9"
"SPE00120278","MADRID BARAJAS, SP","2023-04-28","0.0",,"23.9","32.5","13.8"
"SPE00120278","MADRID BARAJAS, SP","2023-04-29","0.2",,"21.4","27.8","14.1"
"SPE00120278","MADRID BARAJAS, SP","2023-04-30","0.0",,"19.5","26.3","12.8"
"SPE00120278","MADRID BARAJAS, SP","2023-05-01","0.0",,"19.6","27.7","10.4"
"SPE00120278","MADRID BARAJAS, SP","2023-05-02","0.0",,"20.4","29.2","9.5"
"SPE00120278","MADRID BARAJAS, SP","2023-05-03","0.0",,"22.5","31.3","11.9"
"SPE00120278","MADRID BARAJAS, SP","2023-05-04","0.0",,"21.7","26.2","15.3"
"SPE00120278","MADRID BARAJAS, SP","2023-05-05","0.0",,"19.2","27.6","9.1"
"SPE00120278","MADRID BARAJAS, SP","2023-05-06","0.0",,"20.1","28.6","9.8"
"SPE00120278","MADRID BARAJAS, SP","2023-05-07","0.0",,"21.6","28.4","14.4"
"SPE00120278","MADRID BARAJAS, SP","2023-05-08","0.0",,"21.9","30.6","12.4"
"SPE00120278","MADRID BARAJAS, SP","2023-05-09","0.0",,"21.8","29.0","13.8"
"SPE00120278","MADRID BARAJAS, SP","2023-05-10","0.0",,"18.9","26.5","12.0"
"SPE00120278","MADRID BARAJAS, SP","2023-05-11","0.0",,"16.2","23.6","9.5"
"SPE00120278","MADRID BARAJAS, SP","2023-05-12","0.0",,"13.7","20.2","8.8"
"SPE00120278","MADRID BARAJAS, SP","2023-05-13","0.1",,"14.7","22.2","6.7"
"SPE00120278","MADRID BARAJAS, SP","2023-05-14","0.0",,"15.4","22.5","7.0"
"SPE00120278","MADRID BARAJAS, SP","2023-05-15","0.0",,"14.9","23.4","7.4"
"SPE00120278","MADRID BARAJAS, SP","2023-05-16","0.0",,"15.9","24.5","7.4"
"SPE00120278","MADRID BARAJAS, SP","2023-05-17","0.0",,"15.9","25.1","7.7"
"SPE00120278","MADRID BARAJAS, SP","2023-05-18","0.0",,"14.7","23.9","8.8"
"SPE00120278","MADRID BARAJAS, SP","2023-05-19","0.0",,"15.4","23.1","7.1"
"SPE00120278","MADRID BARAJAS, SP","2023-05-20","0.0",,"14.9","22.1","6.1"
"SPE00120278","MADRID BARAJAS, SP","2023-05-21","0.0",,"16.4","22.6","11.1"
"SPE00120278","MADRID BARAJAS, SP","2023-05-22","0.1",,"18.7","24.6","13.2"
"SPE00120278","MADRID BARAJAS, SP","2023-05-23","5.8",,"18.1","26.8","14.3"
"SPE00120278","MADRID BARAJAS, SP","2023-05-24","3.7",,"17.6","25.5","13.4"
"SPE00120278","MADRID BARAJAS, SP","2023-05-25","34.3",,"17.2","25.5","12.6"
"SPE00120278","MADRID BARAJAS, SP","2023-05-26","6.9",,"15.8","19.9","12.6"
"SPE00120278","MADRID BARAJAS, SP","2023-05-27","13.0",,"17.2","22.6","12.0"
"SPE00120278","MADRID BARAJAS, SP","2023-05-28","0.6",,"16.1","21.2","12.8"
"SPE00120278","MADRID BARAJAS, SP","2023-05-29","10.3",,"16.4","25.0","12.6"
"SPE00120278","MADRID BARAJAS, SP","2023-05-30","5.6",,"16.1","23.8","11.0"
"SPE00120278","MADRID BARAJAS, SP","2023-05-31","0.0",,"18.8","25.8","11.3"
"SPE00120278","MADRID BARAJAS, SP","2023-06-01","8.7",,"17.2","24.9","12.8"
"SPE00120278","MADRID BARAJAS, SP","2023-06-02","1.1",,"17.7","24.6","13.0"
"SPE00120278","MADRID BARAJAS, SP","2023-06-03","0.0",,"19.1","26.9","12.6"
"SPE00120278","MADRID BARAJAS, SP","2023-06-04","2.5",,"20.0","27.2","13.6"
"SPE00120278","MADRID BARAJAS, SP","2023-06-05","1.8",,"19.8","27.2","14.2"
"SPE00120278","MADRID BARAJAS, SP","2023-06-06","3.1",,"21.9","29.0","13.7"
"SPE00120278","MADRID BARAJAS, SP","2023-06-07","6.9",,"18.6","21.7","15.8"
"SPE00120278","MADRID BARAJAS, SP","2023-06-08","1.1",,"18.6","21.5","15.7"
"SPE00120278","MADRID BARAJAS, SP","2023-06-09","0.0",,"20.6","25.4","15.5"
"SPE00120278","MADRID BARAJAS, SP","2023-06-10","0.0",,"22.4","27.8","16.4"
"SPE00120278","MADRID BARAJAS, SP","2023-06-11","0.0",,"23.1","29.0","16.3"
"SPE00120278","MADRID BARAJAS, SP","2023-06-12","0.4",,"22.6","28.5","14.6"
"SPE00120278","MADRID BARAJAS, SP","2023-06-13","2.1",,"19.9","24.9","14.6"
"SPE00120278","MADRID BARAJAS, SP","2023-06-14","0.0",,"22.1","28.1","13.9"
"SPE00120278","MADRID BARAJAS, SP","2023-06-15","0.0",,"24.2","31.4","15.7"
"SPE00120278","MADRID BARAJAS, SP","2023-06-16","0.0",,"26.3","33.4","16.9"
"SPE00120278","MADRID BARAJAS, SP","2023-06-17","0.0",,"26.7","35.4","18.0"
"SPE00120278","MADRID BARAJAS, SP","2023-06-18","2.6",,"25.1","32.2","18.6"
"SPE00120278","MADRID BARAJAS, SP","2023-06-19","4.2",,"22.4","30.3","18.5"
"SPE00120278","MADRID BARAJAS, SP","2023-06-20","0.0",,"23.5","28.2","18.1"
"SPE00120278","MADRID BARAJAS, SP","2023-06-21","1.5",,"21.8","28.7","16.2"
"SPE00120278","MADRID BARAJAS, SP","2023-06-22","0.0",,"22.4","29.8","14.7"
"SPE00120278","MADRID BARAJAS, SP","2023-06-23","0.0",,"26.1","33.2","18.0"
"SPE00120278","MADRID BARAJAS, SP","2023-06-24","0.0",,"27.9","35.5","18.2"
"SPE00120278","MADRID BARAJAS, SP","2023-06-25","0.2",,"29.3","38.7","19.5"
"SPE00120278","MADRID BARAJAS, SP","2023-06-26","0.0",,"29.9","38.3","19.9"
"SPE00120278","MADRID BARAJAS, SP","2023-06-27","0.0",,"29.4","36.8","20.9"
"SPE00120278","MADRID BARAJAS, SP","2023-06-28","0.0",,"29.1","36.6","21.3"
"SPE00120278","MADRID BARAJAS, SP","2023-06-29","0.0",,"27.9","37.0","19.2"
"SPE00120278","MADRID BARAJAS, SP","2023-06-30","0.0",,"23.3","30.9","16.3"
"SPE00120278","MADRID BARAJAS, SP","2023-07-01","0.0",,"26.1","34.1","16.8"
"SPE00120278","MADRID BARAJAS, SP","2023-07-02","0.0",,"27.9","36.0","20.2"
