"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"SPE00120278","MADRID BARAJAS, SP","2023-07-03","0.0",,"28.5","36.6","21.6"
"SPE00120278","MADRID BARAJAS, SP","2023-07-04","0.0",,"27.8","35.2","19.2"
"SPE00120278","MADRID BARAJAS, SP","2023-07-05","0.0",,"27.2","34.7","18.0"
"SPE00120278","MADRID BARAJAS, SP","2023-07-06","0.0",,"28.2","35.0","22.2"
"SPE00120278","MADRID BARAJAS, SP","2023-07-07","0.0",,"27.9","36.0","19.9"
"SPE00120278","MADRID BARAJAS, SP","2023-07-08","0.0",,"27.3","33.8","17.5"
"SPE00120278","MADRID BARAJAS, SP","2023-07-09","0.0",,"27.3","35.8","16.7"
"SPE00120278","MADRID BARAJAS, SP","2023-07-10","0.0",,"30.1","39.9","18.4"
"SPE00120278","MADRID BARAJAS, SP","2023-07-11","0.0",,"31.9","39.5","21.5"
"SPE00120278","MADRID BARAJAS, SP","2023-07-12","0.0",,"27.8","35.3","18.0"
"SPE00120278","MADRID BARAJAS, SP","2023-07-13","0.0",,"28.6","36.1","18.7"
"SPE00120278","MADRID BARAJAS, SP","2023-07-14","0.0",,"29.8","37.4","19.4"
"SPE00120278","MADRID BARAJAS, SP","2023-07-15","0.0",,"28.1","33.0","22.4"
"SPE00120278","MADRID BARAJAS, SP","2023-07-16","0.0",,"27.2","35.4","17.9"
"SPE00120278","MADRID BARAJAS, SP","2023-07-17","0.0",,"29.8","40.6","18.8"
"SPE00120278","MADRID BARAJAS, SP","2023-07-18","0.0",,"32.5","40.7","22.4"
"SPE00120278","MADRID BARAJAS, SP","2023-07-19","0.0",,"33.1","38.9","25.3"
"SPE00120278","MADRID BARAJAS, SP","2023-07-20","0.0",,"29.2","36.1","19.0"
"SPE00120278","MADRID BARAJAS, SP","2023-07-21","0.0",,"27.1","33.1","19.7"
"SPE00120278","MADRID BARAJAS, SP","2023-07-22","0.0",,"26.1","33.7","17.1"
"SPE00120278","MADRID BARAJAS, SP","2023-07-23","0.0",,"27.8","36.6","17.8"
"SPE00120278","MADRID BARAJAS, SP","2023-07-24","0.0",,"26.9","33.3","16.7"
"SPE00120278","MADRID BARAJAS, SP","2023-07-25","0.0",,"25.0","33.0","16.3"
"SPE00120278","MADRID BARAJAS, SP","2023-07-26","0.0",,"25.9","34.5","16.2"
"SPE00120278","MADRID BARAJAS, SP","2023-07-27","0.0",,"27.8","34.9","19.7"
"SPE00120278","MADRID BARAJAS, SP","2023-07-28","0.0",,"28.1","34.7","19.2"
"SPE00120278","MADRID BARAJAS, SP","2023-07-29","0.0",,"28.6","36.6","17.4"
"SPE00120278","MADRID BARAJAS, SP","2023-07-30","0.0",,"30.3","37.9","20.0"
"SPE00120278","MADRID BARAJAS, SP","2023-07-31","0.0",,"30.9","37.8","22.1"
"SPE00120278","MADRID BARAJAS, SP","2023-08-01","0.0",,"29.6","37.5","20.3"
"SPE00120278","MADRID BARAJAS, SP","2023-08-02","0.0",,"29.2","36.4","19.0"
"SPE00120278","MADRID BARAJAS, SP","2023-08-03","0.0",,"27.2","33.9","19.8"
"SPE00120278","MADRID BARAJAS, SP","2023-08-04","0.0",,"22.2","29.7","15.1"
"SPE00120278","MADRID BARAJAS, SP","2023-08-05","0.0",,"24.5","34.9","13.3"
"SPE00120278","MADRID BARAJAS, SP","2023-08-06","0.0",,"28.1","37.0","19.7"
"SPE00120278","MADRID BARAJAS, SP","2023-08-07","0.0",,"27.0","37.2","17.7"
"SPE00120278","MADRID BARAJAS, SP","2023-08-08","0.0",,"30.6","39.5","19.8"
"SPE00120278","MADRID BARAJAS, SP","2023-08-09","0.0",,"32.3","40.6","22.5"
"SPE00120278","MADRID BARAJAS, SP","2023-08-10","0.0",,"31.9","39.3","24.1"
"SPE00120278","MADRID BARAJAS, SP","2023-08-11","0.0",,"30.3","39.6","19.9"
"SPE00120278","MADRID BARAJAS, SP","2023-08-12","0.0",,"31.1","38.4","21.1"
"SPE00120278","MADRID BARAJAS, SP","2023-08-13","0.0",,"30.6","38.6","22.3"
"SPE00120278","MADRID BARAJAS, SP","2023-08-14","0.0",,"28.7","36.0","18.2"
"SPE00120278","MADRID BARAJAS, SP","2023-08-15","0.0",,"28.2","36.7","17.3"
"SPE00120278","MADRID BARAJAS, SP","2023-08-16","0.0",,"28.4","35.8","18.0"
"SPE00120278","MADRID BARAJAS, SP","2023-08-17","0.0",,"28.1","36.3","17.9"
"SPE00120278","MADRID BARAJAS, SP","2023-08-18","0.0",,"28.1","34.9","18.8"
"SPE00120278","MADRID BARAJAS, SP","2023-08-19","0.0",,"28.8","37.3","18.2"
"SPE00120278","MADRID BARAJAS, SP","2023-08-20","0.0",,"30.6","39.4","19.8"
"SPE00120278","MADRID BARAJAS, SP","2023-08-21","0.0",,"32.3","40.8","21.9"
"SPE00120278","MADRID BARAJAS, SP","2023-08-22","0.0",,"32.7","40.3","22.3"
"SPE00120278","MADRID BARAJAS, SP","2023-08-23","0.0",,"32.3","39.6","22.3"
"SPE00120278","MADRID BARAJAS, SP","2023-08-24","0.0",,"31.7","40.1","21.6"
"SPE00120278","MADRID BARAJAS, SP","2023-08-25","0.0",,"31.7","39.0","20.7"
"SPE00120278","MADRID BARAJAS, SP","2023-08-26","0.0",,"28.7","33.2","21.9"
"SPE00120278","MADRID BARAJAS, SP","2023-08-27","0.0",,"20.6","25.6","16.0"
"SPE00120278","MADRID BARAJAS, SP","2023-08-28","0.0",,"21.8","28.8","12.7"
"SPE00120278","MADRID BARAJAS, SP","2023-08-29","0.0",,"22.9","29.1","17.3"
"SPE00120278","MADRID BARAJAS, SP","2023-08-30","0.0",,"22.6","29.4","14.4"
"SPE00120278","MADRID BARAJAS, SP","2023-08-31","0.0",,"24.1","32.3","14.5"
"SPE00120278","MADRID BARAJAS, SP","2023-09-01","0.0",,"24.9","32.8","15.9"
"SPE00120278","MADRID BARAJAS, SP","2023-09-02","28.1",,"19.2","21.5","16.0"
"SPE00120278","MADRID BARAJAS, SP","2023-09-03","36.8",,"18.3","21.3","16.0"
"SPE00120278","MADRID BARAJAS, SP","2023-09-04","4.4",,"19.7","24.1","15.8"
"SPE00120278","MADRID BARAJAS, SP","2023-09-05","0.0",,"22.1","28.4","16.3"
"SPE00120278","MADRID BARAJAS, SP","2023-09-06","0.0",,"24.0","29.6","19.3"
"SPE00120278","MADRID BARAJAS, SP","2023-09-07","0.0",,"24.3","30.1","19.2"
"SPE00120278","MADRID BARAJAS, SP","2023-09-08","0.0",,"25.4","30.9","20.1"
"SPE00120278","MADRID BARAJAS, SP","2023-09-09","10.6",,"23.9","28.8","19.3"
"SPE00120278","MADRID BARAJAS, SP","2023-09-10","19.0",,"22.9","29.9","17.4"
"SPE00120278","MADRID BARAJAS, SP","2023-09-11","0.0",,"21.6","26.3","16.7"
"SPE00120278","MADRID BARAJAS, SP","2023-09-12","0.1",,"20.6","26.5","16.7"
"SPE00120278","MADRID BARAJAS, SP","2023-09-13","0.0",,"21.6","29.1","15.7"
"SPE00120278","MADRID BARAJAS, SP","2023-09-14","39.7",,"22.3","28.7","17.0"
"SPE00120278","MADRID BARAJAS, SP","2023-09-15","3.1",,"20.5","25.4","14.8"
"SPE00120278","MADRID BARAJAS, SP","2023-09-16","2.3",,"19.2","22.5","15.3"
"SPE00120278","MADRID BARAJAS, SP","2023-09-17","7.0",,"17.5","19.3","14.1"
"SPE00120278","MADRID BARAJAS, SP","2023-09-18","0.0",,"17.5","21.0","13.7"
"SPE00120278","MADRID BARAJAS, SP","2023-09-19","0.0",,"16.5","25.5","11.9"
"SPE00120278","MADRID BARAJAS, SP","2023-09-20","0.0",,"18.9","24.3","11.8"
"SPE00120278","MADRID BARAJAS, SP","2023-09-21","0.2",,"17.3","19.0","14.8"
"SPE00120278","MADRID BARAJAS, SP","2023-09-22","0.0",,"15.8","21.8","8.9"
"SPE00120278","MADRID BARAJAS, SP","2023-09-23","0.0",,"15.4","23.5","7.7"
"SPE00120278","MADRID BARAJAS, SP","2023-09-24","0.0",,"17.8","27.5","9.1"
"SPE00120278","MADRID BARAJAS, SP","2023-09-25","0.0",,"19.3","29.1","10.0"
"SPE00120278","MADRID BARAJAS, SP","2023-09-26","0.0",,"19.7","29.6","11.5"
"SPE00120278","MADRID BARAJAS, SP","2023-09-27","0.0",,"20.3","28.6","13.0"
"SPE00120278","MADRID BARAJAS, SP","2023-09-28","0.0",,"21.2","30.1","13.0"
"SPE00120278","MADRID BARAJAS, SP","2023-09-29","0.0",,"21.7","31.3","12.9"
"SPE00120278","MADRID BARAJAS, SP","2023-09-30","0.0",,"22.0","31.8","13.9"
"SPE00120278","MADRID BARAJAS, SP","2023-10-01","0.0",,"22.1","32.9","12.9"
"SPE00120278","MADRID BARAJAS, SP","2023-10-02","0.0",,"21.3","31.5","12.3"
"SPE00120278","MADRID BARAJAS, SP","2023-10-03","0.0",,"20.8","31.1","12.5"
"SPE00120278","MADRID BARAJAS, SP","2023-10-04","0.0",,"21.1","29.1","13.4"
"SPE00120278","MADRID BARAJAS, SP","2023-10-05","0.0",,"21.4","32.2","13.5"
"SPE00120278","MADRID BARAJAS, SP","2023-10-06","0.0",,"21.5","32.5","12.5"
"SPE00120278","MADRID BARAJAS, SP","2023-10-07","0.0",,"20.7","31.8","12.6"
"SPE00120278","MADRID BARAJAS, SP","2023-10-08","0.0",,"20.8","33.2","11.9"
"SPE00120278","MADRID BARAJAS, SP","2023-10-09","0.0",,"20.3","30.2","12.4"
"SPE00120278","MADRID BARAJAS, SP","2023-10-10","0.0",,"19.0","29.0","10.9"
"SPE00120278","MADRID BARAJAS, SP","2023-10-11","0.0",,"18.7","28.6","10.2"
"SPE00120278","MADRID BARAJAS, SP","2023-10-12","0.0",,"18.4","28.7","9.9"
"SPE00120278","MADRID BARAJAS, SP","2023-10-13","2.0",,"19.9","27.2","12.0"
"SPE00120278","MADRID BARAJAS, SP","2023-10-14","0.0",,"17.9","23.1","14.6"
"SPE00120278","MADRID BARAJAS, SP","2023-10-15","1.3",,"16.7","22.1","10.9"
"SPE00120278","MADRID BARAJAS, SP","2023-10-16","0.4",,"17.6","21.4","14.8"
"SPE00120278","MADRID BARAJAS, SP","2023-10-17","1.7",,"19.6","25.4","15.0"
"SPE00120278","MADRID BARAJAS, SP","2023-10-18","5.1",,"18.4","22.6","16.4"
"SPE00120278","MADRID BARAJAS, SP","2023-10-19","73.8",,"14.7","17.6","12.0"
"SPE00120278","MADRID BARAJAS, SP","2023-10-20","0.0",,"13.7","17.3","11.3"
"SPE00120278","MADRID BARAJAS, SP","2023-10-21","0.0",,"12.3","16.3","9.0"
"SPE00120278","MADRID BARAJAS, SP","2023-10-22","44.3",,"11.8","16.6","8.7"
"SPE00120278","MADRID BARAJAS, SP","2023-10-23","3.2",,"13.1","15.8","10.9"
"SPE00120278","MADRID BARAJAS, SP","2023-10-24","3.6",,"12.1","14.9","9.3"
"SPE00120278","MADRID BARAJAS, SP","2023-10-25","0.1",,"15.4","18.6","12.1"
"SPE00120278","MADRID BARAJAS, SP","2023-10-26","2.5",,"16.3","19.0","11.8"
"SPE00120278","MADRID BARAJAS, SP","2023-10-27","0.0",,"13.2","16.9","9.6"
"SPE00120278","MADRID BARAJAS, SP","2023-10-28","2.0",,"14.7","17.7","12.1"
"SPE00120278","MADRID BARAJAS, SP","2023-10-29","3.7",,"14.9","17.3","13.1"
"SPE00120278","MADRID BARAJAS, SP","2023-10-30","1.8",,"12.9","16.2","8.8"
"SPE00120278","MADRID BARAJAS, SP","2023-10-31","0.0",,"9.3","13.2","6.1"
"SPE00120278","MADRID BARAJAS, SP","2023-11-01","1.4",,"11.9","15.9","6.3"
"SPE00120278","MADRID BARAJAS, SP","2023-11-02","7.5",,"13.0","17.1","8.1"
"SPE00120278","MADRID BARAJAS, SP","2023-11-03","0.1",,"10.7","14.9","7.5"
"SPE00120278","MADRID BARAJAS, SP","2023-11-04","1.1",,"12.3","15.3","10.1"
"SPE00120278","MADRID BARAJAS, SP","2023-11-05","0.0",,"11.3","14.9","9.0"
"SPE00120278","MADRID BARAJAS, SP","2023-11-06","0.0",,"9.4","15.2","5.3"
"SPE00120278","MADRID BARAJAS, SP","2023-11-07","0.0",,"6.4","11.5","1.0"
"SPE00120278","MADRID BARAJAS, SP","2023-11-08","0.4",,"7.9","11.5","3.1"
"SPE00120278","MADRID BARAJAS, SP","2023-11-09","0.0",,"12.7","16.9","10.2"
"SPE00120278","MADRID BARAJAS, SP","2023-11-10","1.2",,"12.6","16.0","7.3"
"SPE00120278","MADRID BARAJAS, SP","2023-11-11","0.0",,"15.2","18.6","12.4"
"SPE00120278","MADRID BARAJAS, SP","2023-11-12","0.0",,"15.7","20.0","12.7"
"SPE00120278","MADRID BARAJAS, SP","2023-11-13","0.0",,"15.5","19.3","11.0"
"SPE00120278","MADRID BARAJAS, SP","2023-11-14","0.0",,"12.1","16.4","8.7"
"SPE00120278","MADRID BARAJAS, SP","2023-11-15","0.2",,"11.9","17.0","8.9"
"SPE00120278","MADRID BARAJAS, SP","2023-11-16","0.0",,"11.6","14.0","9.8"
"SPE00120278","MADRID BARAJAS, SP","2023-11-17","0.0",,"12.7","17.1","9.2"
"SPE00120278","MADRID BARAJAS, SP","2023-11-18","0.0",,"11.2","19.5","5.5"
"SPE00120278","MADRID BARAJAS, SP","2023-11-19","0.0",,"10.9","21.1","4.4"
"SPE00120278","MADRID BARAJAS, SP","2023-11-20","0.0",,"10.6","18.7","4.1"
"SPE00120278","MADRID BARAJAS, SP","2023-11-21","0.0",,"9.9","13.5","7.0"
"SPE00120278","MADRID BARAJAS, SP","2023-11-22","0.0",,"9.8","14.5","5.8"
"SPE00120278","MADRID BARAJAS, SP","2023-11-23","0.0",,"7.2","15.8","0.2"
"SPE00120278","MADRID BARAJAS, SP","2023-11-24","0.0",,"5.9","16.3","-0.6"
"SPE00120278","MADRID BARAJAS, SP","2023-11-25","0.0",,"6.8","18.7","-0.3"
"SPE00120278","MADRID BARAJAS, SP","2023-11-26","0.0",,"6.9","15.4","0.6"
"SPE00120278","MADRID BARAJAS, SP","2023-11-27","0.0",,"7.0","12.0","2.1"
"SPE00120278","MADRID BARAJAS, SP","2023-11-28","0.0",,"9.7","13.4","7.0"
"SPE00120278","MADRID BARAJAS, SP","2023-11-29","0.0",,"12.9","15.0","11.6"
"SPE00120278","MADRID BARAJAS, SP","2023-11-30","49.9",,"13.6","15.9","12.3"
"SPE00120278","MADRID BARAJAS, SP","2023-12-01","0.0",,"9.6","13.2","7.1"
"SPE00120278","MADRID BARAJAS, SP","2023-12-02","0.0",,"6.3","12.3","1.2"
"SPE00120278","MADRID BARAJAS, SP","2023-12-03","1.6",,"3.4","8.5","-1.6"
"SPE00120278","MADRID BARAJAS, SP","2023-12-04","0.0",,"7.4","11.7","5.1"
"SPE00120278","MADRID BARAJAS, SP","2023-12-05","0.0",,"5.4","9.0","1.6"
"SPE00120278","MADRID BARAJAS, SP","2023-12-06","0.0",,"4.9","9.7","0.7"
"SPE00120278","MADRID BARAJAS, SP","2023-12-07","18.9",,"4.3","8.6","0.9"
"SPE00120278","MADRID BARAJAS, SP","2023-12-08","0.0",,"9.3","12.7","3.9"
"SPE00120278","MADRID BARAJAS, SP","2023-12-09","0.0",,"8.1","14.7","3.3"
"SPE00120278","MADRID BARAJAS, SP","2023-12-10","0.1",,"11.0","12.2","9.7"
"SPE00120278","MADRID BARAJAS, SP","2023-12-11","0.0",,"10.8","13.4","7.3"
"SPE00120278","MADRID BARAJAS, SP","2023-12-12","4.1",,"9.7","12.8","6.0"
"SPE00120278","MADRID BARAJAS, SP","2023-12-13","0.0",,"9.8","12.2","3.2"
"SPE00120278","MADRID BARAJAS, SP","2023-12-14","0.0",,"6.6","11.9","0.8"
"SPE00120278","MADRID BARAJAS, SP","2023-12-15","0.0",,"8.2","14.6","2.5"
"SPE00120278","MADRID BARAJAS, SP","2023-12-16","0.0",,"4.0","13.4","-1.5"
"SPE00120278","MADRID BARAJAS, SP","2023-12-17","0.0",,"3.3","13.8","-2.0"
"SPE00120278","MADRID BARAJAS, SP","2023-12-18","0.0",,"3.2","13.4","-2.4"
"SPE00120278","MADRID BARAJAS, SP","2023-12-19","0.3",,"3.2","12.0","-2.2"
"SPE00120278","MADRID BARAJAS, SP","2023-12-20","0.1",,"5.8","12.0","-1.0"
"SPE00120278","MADRID BARAJAS, SP","2023-12-21","0.0",,"6.0","13.6","0.0"
"SPE00120278","MADRID BARAJAS, SP","2023-12-22","0.0",,"5.4","15.0","-1.3"
"SPE00120278","MADRID BARAJAS, SP","2023-12-23","0.0",,"4.1","13.8","-1.7"
"SPE00120278","MADRID BARAJAS, SP","2023-12-24","0.0",,"3.2","13.1","-2.2"
"SPE00120278","MADRID BARAJAS, SP","2023-12-25","0.0",,"2.4","11.9","-3.0"
"SPE00120278","MADRID BARAJAS, SP","2023-12-26","0.0",,"1.2","10.2","-2.8"
"SPE00120278","MADRID BARAJAS, SP","2023-12-27","0.0",,"1.9","11.5","-3.5"
"SPE00120278","MADRID BARAJAS, SP","2023-12-28","0.0",,"2.0","8.0","-2.2"
"SPE00120278","MADRID BARAJAS, SP","2023-12-29","0.0",,"4.1","8.0","1.1"
"SPE00120278","MADRID BARAJAS, SP","2023-12-30","0.0",,"4.8","12.7","-1.6"
"SPE00120278","MADRID BARAJAS, SP","2023-12-31","0.0",,"7.3","10.8","3.6"
"SPE00120278","MADRID BARAJAS, SP","2024-01-01","0.0",,"5.1","10.1","3.0"
