"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"SPE00120278","MADRID BARAJAS, SP","2023-01-01","0.00","62","39"
"SPE00120278","MADRID BARAJAS, SP","2023-01-02","0.00","55","47"
"SPE00120278","MADRID BARAJAS, SP","2023-01-03","0.00","58","37"
"SPE00120278","MADRID BARAJAS, SP","2023-01-04","0.00","57","31"
"SPE00120278","MADRID BARAJAS, SP","2023-01-05","0.00","57","30"
"SPE00120278","MADRID BARAJAS, SP","2023-01-06","0.00","53","29"
"SPE00120278","MADRID BARAJAS, SP","2023-01-07","0.22","43","30"
"SPE00120278","MADRID BARAJAS, SP","2023-01-08","0.17","58","43"
"SPE00120278","MADRID BARAJAS, SP","2023-01-09","0.00","56","36"
"SPE00120278","MADRID BARAJAS, SP","2023-01-10","0.00","52","31"
"SPE00120278","MADRID BARAJAS, SP","2023-01-11","0.00","49","36"
"SPE00120278","MADRID BARAJAS, SP","2023-01-12","0.00","54","30"
"SPE00120278","MADRID BARAJAS, SP","2023-01-13","0.00","54","36"
"SPE00120278","MADRID BARAJAS, SP","2023-01-14","0.00","54","30"
"SPE00120278","MADRID BARAJAS, SP","2023-01-15","0.00","55","37"
"SPE00120278","MADRID BARAJAS, SP","2023-01-16","0.00","52","38"
"SPE00120278","MADRID BARAJAS, SP","2023-01-17","0.01","53","40"
"SPE00120278","MADRID BARAJAS, SP","2023-01-18","0.00","46","33"
"SPE00120278","MADRID BARAJAS, SP","2023-01-19","0.00","49","32"
"SPE00120278","MADRID BARAJAS, SP","2023-01-20","0.00","59","42"
"SPE00120278","MADRID BARAJAS, SP","2023-01-21","0.00","51","33"
"SPE00120278","MADRID BARAJAS, SP","2023-01-22","0.00","48","31"
"SPE00120278","MADRID BARAJAS, SP","2023-01-23","0.00","50","29"
"SPE00120278","MADRID BARAJAS, SP","2023-01-24","0.00","44","28"
"SPE00120278","MADRID BARAJAS, SP","2023-01-25","0.00","53","30"
"SPE00120278","MADRID BARAJAS, SP","2023-01-26","0.00","51","34"
"SPE00120278","MADRID BARAJAS, SP","2023-01-27","0.00","48","27"
"SPE00120278","MADRID BARAJAS, SP","2023-01-28","0.00","52","26"
"SPE00120278","MADRID BARAJAS, SP","2023-01-29","0.00","47","23"
"SPE00120278","MADRID BARAJAS, SP","2023-01-30","0.00","51","24"
"SPE00120278","MADRID BARAJAS, SP","2023-01-31","0.00","56","22"
"SPE00120278","MADRID BARAJAS, SP","2023-02-01","0.00","59","27"
"SPE00120278","MADRID BARAJAS, SP","2023-02-02","0.00","60","27"
"SPE00120278","MADRID BARAJAS, SP","2023-02-03","0.00","63","26"
"SPE00120278","MADRID BARAJAS, SP","2023-02-04","0.00","68","26"
"SPE00120278","MADRID BARAJAS, SP","2023-02-05","0.00","68","29"
"SPE00120278","MADRID BARAJAS, SP","2023-02-06","0.00","54","28"
"SPE00120278","MADRID BARAJAS, SP","2023-02-07","0.03","51","28"
"SPE00120278","MADRID BARAJAS, SP","2023-02-08","0.00","53","36"
"SPE00120278","MADRID BARAJAS, SP","2023-02-09","0.00","54","35"
"SPE00120278","MADRID BARAJAS, SP","2023-02-10","0.00","52","31"
"SPE00120278","MADRID BARAJAS, SP","2023-02-11","0.00","54","26"
"SPE00120278","MADRID BARAJAS, SP","2023-02-12","0.00","54","27"
"SPE00120278","MADRID BARAJAS, SP","2023-02-13","0.00","53","28"
"SPE00120278","MADRID BARAJAS, SP","2023-02-14","0.00","52","34"
"SPE00120278","MADRID BARAJAS, SP","2023-02-15","0.00","58","38"
"SPE00120278","MADRID BARAJAS, SP","2023-02-16","0.00","62","31"
"SPE00120278","MADRID BARAJAS, SP","2023-02-17","0.00","63","29"
"SPE00120278","MADRID BARAJAS, SP","2023-02-18","0.00","61","32"
"SPE00120278","MADRID BARAJAS, SP","2023-02-19","0.00","67","37"
"SPE00120278","MADRID BARAJAS, SP","2023-02-20","0.00","68","40"
"SPE00120278","MADRID BARAJAS, SP","2023-02-21","0.00","65","39"
"SPE00120278","MADRID BARAJAS, SP","2023-02-22","0.00","62","36"
"SPE00120278","MADRID BARAJAS, SP","2023-02-23","0.03","51","33"
"SPE00120278","MADRID BARAJAS, SP","2023-02-24","0.00","52","25"
"SPE00120278","MADRID BARAJAS, SP","2023-02-25","0.01","51","26"
"SPE00120278","MADRID BARAJAS, SP","2023-02-26","0.00","55","26"
"SPE00120278","MADRID BARAJAS, SP","2023-02-27","0.00","45","32"
"SPE00120278","MADRID BARAJAS, SP","2023-02-28","0.00","50","21"
"SPE00120278","MADRID BARAJAS, SP","2023-03-01","0.00","46","24"
"SPE00120278","MADRID BARAJAS, SP","2023-03-02","0.00","53","22"
"SPE00120278","MADRID BARAJAS, SP","2023-03-03","0.00","57","24"
"SPE00120278","MADRID BARAJAS, SP","2023-03-04","0.00","57","27"
"SPE00120278","MADRID BARAJAS, SP","2023-03-05","0.08","51","27"
"SPE00120278","MADRID BARAJAS, SP","2023-03-06","0.02","59","40"
"SPE00120278","MADRID BARAJAS, SP","2023-03-07","0.04","61","48"
"SPE00120278","MADRID BARAJAS, SP","2023-03-08","0.46","65","46"
"SPE00120278","MADRID BARAJAS, SP","2023-03-09","0.04","66","52"
"SPE00120278","MADRID BARAJAS, SP","2023-03-10","0.00","68","49"
"SPE00120278","MADRID BARAJAS, SP","2023-03-11","0.00","70","48"
"SPE00120278","MADRID BARAJAS, SP","2023-03-12","0.00","71","44"
"SPE00120278","MADRID BARAJAS, SP","2023-03-13","0.00","69","45"
"SPE00120278","MADRID BARAJAS, SP","2023-03-14","0.00","64","42"
"SPE00120278","MADRID BARAJAS, SP","2023-03-15","0.00","70","36"
"SPE00120278","MADRID BARAJAS, SP","2023-03-16","0.00","75","38"
"SPE00120278","MADRID BARAJAS, SP","2023-03-17","0.00","63","51"
"SPE00120278","MADRID BARAJAS, SP","2023-03-18","0.00","62","42"
"SPE00120278","MADRID BARAJAS, SP","2023-03-19","0.00","67","38"
"SPE00120278","MADRID BARAJAS, SP","2023-03-20","0.00","70","35"
"SPE00120278","MADRID BARAJAS, SP","2023-03-21","0.00","71","38"
"SPE00120278","MADRID BARAJAS, SP","2023-03-22","0.00","72","39"
"SPE00120278","MADRID BARAJAS, SP","2023-03-23","0.00","72","40"
"SPE00120278","MADRID BARAJAS, SP","2023-03-24","0.00","68","44"
"SPE00120278","MADRID BARAJAS, SP","2023-03-25","0.00","71","42"
"SPE00120278","MADRID BARAJAS, SP","2023-03-26","0.00","70","47"
"SPE00120278","MADRID BARAJAS, SP","2023-03-27","0.00","70","39"
"SPE00120278","MADRID BARAJAS, SP","2023-03-28","0.00","76","36"
"SPE00120278","MADRID BARAJAS, SP","2023-03-29","0.00","80","41"
"SPE00120278","MADRID BARAJAS, SP","2023-03-30","0.00","73","45"
"SPE00120278","MADRID BARAJAS, SP","2023-03-31","0.00","71","53"
"SPE00120278","MADRID BARAJAS, SP","2023-04-01","0.00","68","49"
"SPE00120278","MADRID BARAJAS, SP","2023-04-02","0.00","65","41"
"SPE00120278","MADRID BARAJAS, SP","2023-04-03","0.00","69","35"
"SPE00120278","MADRID BARAJAS, SP","2023-04-04","0.00","71","40"
"SPE00120278","MADRID BARAJAS, SP","2023-04-05","0.00","73","33"
"SPE00120278","MADRID BARAJAS, SP","2023-04-06","0.00","76","39"
"SPE00120278","MADRID BARAJAS, SP","2023-04-07","0.00","77","39"
"SPE00120278","MADRID BARAJAS, SP","2023-04-08","0.00","81","41"
"SPE00120278","MADRID BARAJAS, SP","2023-04-09","0.00","82","45"
"SPE00120278","MADRID BARAJAS, SP","2023-04-10","0.00","82","46"
"SPE00120278","MADRID BARAJAS, SP","2023-04-11","0.00","81","44"
"SPE00120278","MADRID BARAJAS, SP","2023-04-12","0.02","71","50"
"SPE00120278","MADRID BARAJAS, SP","2023-04-13","0.00","63","42"
"SPE00120278","MADRID BARAJAS, SP","2023-04-14","0.00","70","45"
"SPE00120278","MADRID BARAJAS, SP","2023-04-15","0.00","75","45"
"SPE00120278","MADRID BARAJAS, SP","2023-04-16","0.00","78","48"
"SPE00120278","MADRID BARAJAS, SP","2023-04-17","0.00","79","41"
"SPE00120278","MADRID BARAJAS, SP","2023-04-18","0.00","75","46"
"SPE00120278","MADRID BARAJAS, SP","2023-04-19","0.00","78","45"
"SPE00120278","MADRID BARAJAS, SP","2023-04-20","0.00","83","45"
"SPE00120278","MADRID BARAJAS, SP","2023-04-21","0.37","81","47"
"SPE00120278","MADRID BARAJAS, SP","2023-04-22","0.03","71","51"
"SPE00120278","MADRID BARAJAS, SP","2023-04-23","0.00","76","43"
"SPE00120278","MADRID BARAJAS, SP","2023-04-24","0.00","80","48"
"SPE00120278","MADRID BARAJAS, SP","2023-04-25","0.00","84","50"
"SPE00120278","MADRID BARAJAS, SP","2023-04-26","0.00","86","50"
"SPE00120278","MADRID BARAJAS, SP","2023-04-27","0.00","90","53"
"SPE00120278","MADRID BARAJAS, SP","2023-04-28","0.00","90","57"
"SPE00120278","MADRID BARAJAS, SP","2023-04-29","0.01","82","57"
"SPE00120278","MADRID BARAJAS, SP","2023-04-30","0.00","79","55"
"SPE00120278","MADRID BARAJAS, SP","2023-05-01","0.00","82","51"
"SPE00120278","MADRID BARAJAS, SP","2023-05-02","0.00","85","49"
"SPE00120278","MADRID BARAJAS, SP","2023-05-03","0.00","88","53"
"SPE00120278","MADRID BARAJAS, SP","2023-05-04","0.00","79","60"
"SPE00120278","MADRID BARAJAS, SP","2023-05-05","0.00","82","48"
"SPE00120278","MADRID BARAJAS, SP","2023-05-06","0.00","83","50"
"SPE00120278","MADRID BARAJAS, SP","2023-05-07","0.00","83","58"
"SPE00120278","MADRID BARAJAS, SP","2023-05-08","0.00","87","54"
"SPE00120278","MADRID BARAJAS, SP","2023-05-09","0.00","84","57"
"SPE00120278","MADRID BARAJAS, SP","2023-05-10","0.00","80","54"
"SPE00120278","MADRID BARAJAS, SP","2023-05-11","0.00","74","49"
"SPE00120278","MADRID BARAJAS, SP","2023-05-12","0.00","68","48"
"SPE00120278","MADRID BARAJAS, SP","2023-05-13","0.00","72","44"
"SPE00120278","MADRID BARAJAS, SP","2023-05-14","0.00","72","45"
"SPE00120278","MADRID BARAJAS, SP","2023-05-15","0.00","74","45"
"SPE00120278","MADRID BARAJAS, SP","2023-05-16","0.00","76","45"
"SPE00120278","MADRID BARAJAS, SP","2023-05-17","0.00","77","46"
"SPE00120278","MADRID BARAJAS, SP","2023-05-18","0.00","75","48"
"SPE00120278","MADRID BARAJAS, SP","2023-05-19","0.00","74","45"
"SPE00120278","MADRID BARAJAS, SP","2023-05-20","0.00","72","43"
"SPE00120278","MADRID BARAJAS, SP","2023-05-21","0.00","73","52"
"SPE00120278","MADRID BARAJAS, SP","2023-05-22","0.00","76","56"
"SPE00120278","MADRID BARAJAS, SP","2023-05-23","0.23","80","58"
"SPE00120278","MADRID BARAJAS, SP","2023-05-24","0.15","78","56"
"SPE00120278","MADRID BARAJAS, SP","2023-05-25","1.35","78","55"
"SPE00120278","MADRID BARAJAS, SP","2023-05-26","0.27","68","55"
"SPE00120278","MADRID BARAJAS, SP","2023-05-27","0.51","73","54"
"SPE00120278","MADRID BARAJAS, SP","2023-05-28","0.02","70","55"
"SPE00120278","MADRID BARAJAS, SP","2023-05-29","0.41","77","55"
"SPE00120278","MADRID BARAJAS, SP","2023-05-30","0.22","75","52"
"SPE00120278","MADRID BARAJAS, SP","2023-05-31","0.00","78","52"
"SPE00120278","MADRID BARAJAS, SP","2023-06-01","0.34","77","55"
"SPE00120278","MADRID BARAJAS, SP","2023-06-02","0.04","76","55"
"SPE00120278","MADRID BARAJAS, SP","2023-06-03","0.00","80","55"
"SPE00120278","MADRID BARAJAS, SP","2023-06-04","0.10","81","56"
"SPE00120278","MADRID BARAJAS, SP","2023-06-05","0.07","81","58"
"SPE00120278","MADRID BARAJAS, SP","2023-06-06","0.12","84","57"
"SPE00120278","MADRID BARAJAS, SP","2023-06-07","0.27","71","60"
"SPE00120278","MADRID BARAJAS, SP","2023-06-08","0.04","71","60"
"SPE00120278","MADRID BARAJAS, SP","2023-06-09","0.00","78","60"
"SPE00120278","MADRID BARAJAS, SP","2023-06-10","0.00","82","62"
"SPE00120278","MADRID BARAJAS, SP","2023-06-11","0.00","84","61"
"SPE00120278","MADRID BARAJAS, SP","2023-06-12","0.02","83","58"
"SPE00120278","MADRID BARAJAS, SP","2023-06-13","0.08","77","58"
"SPE00120278","MADRID BARAJAS, SP","2023-06-14","0.00","83","57"
"SPE00120278","MADRID BARAJAS, SP","2023-06-15","0.00","89","60"
"SPE00120278","MADRID BARAJAS, SP","2023-06-16","0.00","92","62"
"SPE00120278","MADRID BARAJAS, SP","2023-06-17","0.00","96","64"
"SPE00120278","MADRID BARAJAS, SP","2023-06-18","0.10","90","65"
"SPE00120278","MADRID BARAJAS, SP","2023-06-19","0.17","87","65"
"SPE00120278","MADRID BARAJAS, SP","2023-06-20","0.00","83","65"
"SPE00120278","MADRID BARAJAS, SP","2023-06-21","0.06","84","61"
"SPE00120278","MADRID BARAJAS, SP","2023-06-22","0.00","86","58"
"SPE00120278","MADRID BARAJAS, SP","2023-06-23","0.00","92","64"
"SPE00120278","MADRID BARAJAS, SP","2023-06-24","0.00","96","65"
"SPE00120278","MADRID BARAJAS, SP","2023-06-25","0.01","102","67"
"SPE00120278","MADRID BARAJAS, SP","2023-06-26","0.00","101","68"
"SPE00120278","MADRID BARAJAS, SP","2023-06-27","0.00","98","70"
"SPE00120278","MADRID BARAJAS, SP","2023-06-28","0.00","98","70"
"SPE00120278","MADRID BARAJAS, SP","2023-06-29","0.00","99","67"
"SPE00120278","MADRID BARAJAS, SP","2023-06-30","0.00","88","61"
"SPE00120278","MADRID BARAJAS, SP","2023-07-01","0.00","93","62"
"SPE00120278","MADRID BARAJAS, SP","2023-07-02","0.00","97","68"
"SPE00120278","MADRID BARAJAS, SP","2023-07-03","0.00","98","71"
"SPE00120278","MADRID BARAJAS, SP","2023-07-04","0.00","95","67"
"SPE00120278","MADRID BARAJAS, SP","2023-07-05","0.00","94","64"
"SPE00120278","MADRID BARAJAS, SP","2023-07-06","0.00","95","72"
"SPE00120278","MADRID BARAJAS, SP","2023-07-07","0.00","97","68"
"SPE00120278","MADRID BARAJAS, SP","2023-07-08","0.00","93","63"
"SPE00120278","MADRID BARAJAS, SP","2023-07-09","0.00","96","62"
"SPE00120278","MADRID BARAJAS, SP","2023-07-10","0.00","104","65"
"SPE00120278","MADRID BARAJAS, SP","2023-07-11","0.00","103","71"
"SPE00120278","MADRID BARAJAS, SP","2023-07-12","0.00","96","64"
"SPE00120278","MADRID BARAJAS, SP","2023-07-13","0.00","97","66"
"SPE00120278","MADRID BARAJAS, SP","2023-07-14","0.00","99","67"
"SPE00120278","MADRID BARAJAS, SP","2023-07-15","0.00","91","72"
"SPE00120278","MADRID BARAJAS, SP","2023-07-16","0.00","96","64"
"SPE00120278","MADRID BARAJAS, SP","2023-07-17","0.00","105","66"
"SPE00120278","MADRID BARAJAS, SP","2023-07-18","0.00","105","72"
"SPE00120278","MADRID BARAJAS, SP","2023-07-19","0.00","102","78"
"SPE00120278","MADRID BARAJAS, SP","2023-07-20","0.00","97","66"
"SPE00120278","MADRID BARAJAS, SP","2023-07-21","0.00","92","67"
"SPE00120278","MADRID BARAJAS, SP","2023-07-22","0.00","93","63"
"SPE00120278","MADRID BARAJAS, SP","2023-07-23","0.00","98","64"
"SPE00120278","MADRID BARAJAS, SP","2023-07-24","0.00","92","62"
"SPE00120278","MADRID BARAJAS, SP","2023-07-25","0.00","91","61"
"SPE00120278","MADRID BARAJAS, SP","2023-07-26","0.00","94","61"
"SPE00120278","MADRID BARAJAS, SP","2023-07-27","0.00","95","67"
"SPE00120278","MADRID BARAJAS, SP","2023-07-28","0.00","94","67"
"SPE00120278","MADRID BARAJAS, SP","2023-07-29","0.00","98","63"
"SPE00120278","MADRID BARAJAS, SP","2023-07-30","0.00","100","68"
"SPE00120278","MADRID BARAJAS, SP","2023-07-31","0.00","100","72"
"SPE00120278","MADRID BARAJAS, SP","2023-08-01","0.00","99","69"
"SPE00120278","MADRID BARAJAS, SP","2023-08-02","0.00","98","66"
"SPE00120278","MADRID BARAJAS, SP","2023-08-03","0.00","93","68"
"SPE00120278","MADRID BARAJAS, SP","2023-08-04","0.00","85","59"
"SPE00120278","MADRID BARAJAS, SP","2023-08-05","0.00","95","56"
"SPE00120278","MADRID BARAJAS, SP","2023-08-06","0.00","99","67"
"SPE00120278","MADRID BARAJAS, SP","2023-08-07","0.00","99","64"
"SPE00120278","MADRID BARAJAS, SP","2023-08-08","0.00","103","68"
"SPE00120278","MADRID BARAJAS, SP","2023-08-09","0.00","105","72"
"SPE00120278","MADRID BARAJAS, SP","2023-08-10","0.00","103","75"
"SPE00120278","MADRID BARAJAS, SP","2023-08-11","0.00","103","68"
"SPE00120278","MADRID BARAJAS, SP","2023-08-12","0.00","101","70"
"SPE00120278","MADRID BARAJAS, SP","2023-08-13","0.00","101","72"
"SPE00120278","MADRID BARAJAS, SP","2023-08-14","0.00","97","65"
"SPE00120278","MADRID BARAJAS, SP","2023-08-15","0.00","98","63"
"SPE00120278","MADRID BARAJAS, SP","2023-08-16","0.00","96","64"
"SPE00120278","MADRID BARAJAS, SP","2023-08-17","0.00","97","64"
"SPE00120278","MADRID BARAJAS, SP","2023-08-18","0.00","95","66"
"SPE00120278","MADRID BARAJAS, SP","2023-08-19","0.00","99","65"
"SPE00120278","MADRID BARAJAS, SP","2023-08-20","0.00","103","68"
"SPE00120278","MADRID BARAJAS, SP","2023-08-21","0.00","105","71"
"SPE00120278","MADRID BARAJAS, SP","2023-08-22","0.00","105","72"
"SPE00120278","MADRID BARAJAS, SP","2023-08-23","0.00","103","72"
"SPE00120278","MADRID BARAJAS, SP","2023-08-24","0.00","104","71"
"SPE00120278","MADRID BARAJAS, SP","2023-08-25","0.00","102","69"
"SPE00120278","MADRID BARAJAS, SP","2023-08-26","0.00","92","71"
"SPE00120278","MADRID BARAJAS, SP","2023-08-27","0.00","78","61"
"SPE00120278","MADRID BARAJAS, SP","2023-08-28","0.00","84","55"
"SPE00120278","MADRID BARAJAS, SP","2023-08-29","0.00","84","63"
"SPE00120278","MADRID BARAJAS, SP","2023-08-30","0.00","85","58"
"SPE00120278","MADRID BARAJAS, SP","2023-08-31","0.00","90","58"
"SPE00120278","MADRID BARAJAS, SP","2023-09-01","0.00","91","61"
"SPE00120278","MADRID BARAJAS, SP","2023-09-02","1.11","71","61"
"SPE00120278","MADRID BARAJAS, SP","2023-09-03","1.45","70","61"
"SPE00120278","MADRID BARAJAS, SP","2023-09-04","0.17","75","60"
"SPE00120278","MADRID BARAJAS, SP","2023-09-05","0.00","83","61"
"SPE00120278","MADRID BARAJAS, SP","2023-09-06","0.00","85","67"
"SPE00120278","MADRID BARAJAS, SP","2023-09-07","0.00","86","67"
"SPE00120278","MADRID BARAJAS, SP","2023-09-08","0.00","88","68"
"SPE00120278","MADRID BARAJAS, SP","2023-09-09","0.42","84","67"
"SPE00120278","MADRID BARAJAS, SP","2023-09-10","0.75","86","63"
"SPE00120278","MADRID BARAJAS, SP","2023-09-11","0.00","79","62"
"SPE00120278","MADRID BARAJAS, SP","2023-09-12","0.00","80","62"
"SPE00120278","MADRID BARAJAS, SP","2023-09-13","0.00","84","60"
"SPE00120278","MADRID BARAJAS, SP","2023-09-14","1.56","84","63"
"SPE00120278","MADRID BARAJAS, SP","2023-09-15","0.12","78","59"
"SPE00120278","MADRID BARAJAS, SP","2023-09-16","0.09","72","60"
"SPE00120278","MADRID BARAJAS, SP","2023-09-17","0.28","67","57"
"SPE00120278","MADRID BARAJAS, SP","2023-09-18","0.00","70","57"
"SPE00120278","MADRID BARAJAS, SP","2023-09-19","0.00","78","53"
"SPE00120278","MADRID BARAJAS, SP","2023-09-20","0.00","76","53"
"SPE00120278","MADRID BARAJAS, SP","2023-09-21","0.01","66","59"
"SPE00120278","MADRID BARAJAS, SP","2023-09-22","0.00","71","48"
"SPE00120278","MADRID BARAJAS, SP","2023-09-23","0.00","74","46"
"SPE00120278","MADRID BARAJAS, SP","2023-09-24","0.00","81","48"
"SPE00120278","MADRID BARAJAS, SP","2023-09-25","0.00","84","50"
"SPE00120278","MADRID BARAJAS, SP","2023-09-26","0.00","85","53"
"SPE00120278","MADRID BARAJAS, SP","2023-09-27","0.00","83","55"
"SPE00120278","MADRID BARAJAS, SP","2023-09-28","0.00","86","55"
"SPE00120278","MADRID BARAJAS, SP","2023-09-29","0.00","88","55"
"SPE00120278","MADRID BARAJAS, SP","2023-09-30","0.00","89","57"
"SPE00120278","MADRID BARAJAS, SP","2023-10-01","0.00","91","55"
"SPE00120278","MADRID BARAJAS, SP","2023-10-02","0.00","89","54"
"SPE00120278","MADRID BARAJAS, SP","2023-10-03","0.00","88","54"
"SPE00120278","MADRID BARAJAS, SP","2023-10-04","0.00","84","56"
"SPE00120278","MADRID BARAJAS, SP","2023-10-05","0.00","90","56"
"SPE00120278","MADRID BARAJAS, SP","2023-10-06","0.00","90","54"
"SPE00120278","MADRID BARAJAS, SP","2023-10-07","0.00","89","55"
"SPE00120278","MADRID BARAJAS, SP","2023-10-08","0.00","92","53"
"SPE00120278","MADRID BARAJAS, SP","2023-10-09","0.00","86","54"
"SPE00120278","MADRID BARAJAS, SP","2023-10-10","0.00","84","52"
"SPE00120278","MADRID BARAJAS, SP","2023-10-11","0.00","83","50"
"SPE00120278","MADRID BARAJAS, SP","2023-10-12","0.00","84","50"
"SPE00120278","MADRID BARAJAS, SP","2023-10-13","0.08","81","54"
"SPE00120278","MADRID BARAJAS, SP","2023-10-14","0.00","74","58"
"SPE00120278","MADRID BARAJAS, SP","2023-10-15","0.05","72","52"
"SPE00120278","MADRID BARAJAS, SP","2023-10-16","0.02","71","59"
"SPE00120278","MADRID BARAJAS, SP","2023-10-17","0.07","78","59"
"SPE00120278","MADRID BARAJAS, SP","2023-10-18","0.20","73","62"
"SPE00120278","MADRID BARAJAS, SP","2023-10-19","2.91","64","54"
"SPE00120278","MADRID BARAJAS, SP","2023-10-20","0.00","63","52"
"SPE00120278","MADRID BARAJAS, SP","2023-10-21","0.00","61","48"
"SPE00120278","MADRID BARAJAS, SP","2023-10-22","1.74","62","48"
"SPE00120278","MADRID BARAJAS, SP","2023-10-23","0.13","60","52"
"SPE00120278","MADRID BARAJAS, SP","2023-10-24","0.14","59","49"
"SPE00120278","MADRID BARAJAS, SP","2023-10-25","0.00","65","54"
"SPE00120278","MADRID BARAJAS, SP","2023-10-26","0.10","66","53"
"SPE00120278","MADRID BARAJAS, SP","2023-10-27","0.00","62","49"
"SPE00120278","MADRID BARAJAS, SP","2023-10-28","0.08","64","54"
"SPE00120278","MADRID BARAJAS, SP","2023-10-29","0.15","63","56"
"SPE00120278","MADRID BARAJAS, SP","2023-10-30","0.07","61","48"
"SPE00120278","MADRID BARAJAS, SP","2023-10-31","0.00","56","43"
"SPE00120278","MADRID BARAJAS, SP","2023-11-01","0.06","61","43"
"SPE00120278","MADRID BARAJAS, SP","2023-11-02","0.30","63","47"
"SPE00120278","MADRID BARAJAS, SP","2023-11-03","0.00","59","45"
"SPE00120278","MADRID BARAJAS, SP","2023-11-04","0.04","60","50"
"SPE00120278","MADRID BARAJAS, SP","2023-11-05","0.00","59","48"
"SPE00120278","MADRID BARAJAS, SP","2023-11-06","0.00","59","42"
"SPE00120278","MADRID BARAJAS, SP","2023-11-07","0.00","53","34"
"SPE00120278","MADRID BARAJAS, SP","2023-11-08","0.02","53","38"
"SPE00120278","MADRID BARAJAS, SP","2023-11-09","0.00","62","50"
"SPE00120278","MADRID BARAJAS, SP","2023-11-10","0.05","61","45"
"SPE00120278","MADRID BARAJAS, SP","2023-11-11","0.00","65","54"
"SPE00120278","MADRID BARAJAS, SP","2023-11-12","0.00","68","55"
"SPE00120278","MADRID BARAJAS, SP","2023-11-13","0.00","67","52"
"SPE00120278","MADRID BARAJAS, SP","2023-11-14","0.00","62","48"
"SPE00120278","MADRID BARAJAS, SP","2023-11-15","0.01","63","48"
"SPE00120278","MADRID BARAJAS, SP","2023-11-16","0.00","57","50"
"SPE00120278","MADRID BARAJAS, SP","2023-11-17","0.00","63","49"
"SPE00120278","MADRID BARAJAS, SP","2023-11-18","0.00","67","42"
"SPE00120278","MADRID BARAJAS, SP","2023-11-19","0.00","70","40"
"SPE00120278","MADRID BARAJAS, SP","2023-11-20","0.00","66","39"
"SPE00120278","MADRID BARAJAS, SP","2023-11-21","0.00","56","45"
"SPE00120278","MADRID BARAJAS, SP","2023-11-22","0.00","58","42"
"SPE00120278","MADRID BARAJAS, SP","2023-11-23","0.00","60","32"
"SPE00120278","MADRID BARAJAS, SP","2023-11-24","0.00","61","31"
"SPE00120278","MADRID BARAJAS, SP","2023-11-25","0.00","66","31"
"SPE00120278","MADRID BARAJAS, SP","2023-11-26","0.00","60","33"
"SPE00120278","MADRID BARAJAS, SP","2023-11-27","0.00","54","36"
"SPE00120278","MADRID BARAJAS, SP","2023-11-28","0.00","56","45"
"SPE00120278","MADRID BARAJAS, SP","2023-11-29","0.00","59","53"
"SPE00120278","MADRID BARAJAS, SP","2023-11-30","1.96","61","54"
"SPE00120278","MADRID BARAJAS, SP","2023-12-01","0.00","56","45"
"SPE00120278","MADRID BARAJAS, SP","2023-12-02","0.00","54","34"
"SPE00120278","MADRID BARAJAS, SP","2023-12-03","0.06","47","29"
"SPE00120278","MADRID BARAJAS, SP","2023-12-04","0.00","53","41"
"SPE00120278","MADRID BARAJAS, SP","2023-12-05","0.00","48","35"
"SPE00120278","MADRID BARAJAS, SP","2023-12-06","0.00","49","33"
"SPE00120278","MADRID BARAJAS, SP","2023-12-07","0.74","47","34"
"SPE00120278","MADRID BARAJAS, SP","2023-12-08","0.00","55","39"
"SPE00120278","MADRID BARAJAS, SP","2023-12-09","0.00","58","38"
"SPE00120278","MADRID BARAJAS, SP","2023-12-10","0.00","54","49"
"SPE00120278","MADRID BARAJAS, SP","2023-12-11","0.00","56","45"
"SPE00120278","MADRID BARAJAS, SP","2023-12-12","0.16","55","43"
"SPE00120278","MADRID BARAJAS, SP","2023-12-13","0.00","54","38"
"SPE00120278","MADRID BARAJAS, SP","2023-12-14","0.00","53","33"
"SPE00120278","MADRID BARAJAS, SP","2023-12-15","0.00","58","36"
"SPE00120278","MADRID BARAJAS, SP","2023-12-16","0.00","56","29"
"SPE00120278","MADRID BARAJAS, SP","2023-12-17","0.00","57","28"
"SPE00120278","MADRID BARAJAS, SP","2023-12-18","0.00","56","28"
"SPE00120278","MADRID BARAJAS, SP","2023-12-19","0.01","54","28"
"SPE00120278","MADRID BARAJAS, SP","2023-12-20","0.00","54","30"
"SPE00120278","MADRID BARAJAS, SP","2023-12-21","0.00","56","32"
"SPE00120278","MADRID BARAJAS, SP","2023-12-22","0.00","59","30"
"SPE00120278","MADRID BARAJAS, SP","2023-12-23","0.00","57","29"
"SPE00120278","MADRID BARAJAS, SP","2023-12-24","0.00","56","28"
"SPE00120278","MADRID BARAJAS, SP","2023-12-25","0.00","53","27"
"SPE00120278","MADRID BARAJAS, SP","2023-12-26","0.00","50","27"
"SPE00120278","MADRID BARAJAS, SP","2023-12-27","0.00","53","26"
"SPE00120278","MADRID BARAJAS, SP","2023-12-28","0.00","46","28"
"SPE00120278","MADRID BARAJAS, SP","2023-12-29","0.00","46","34"
"SPE00120278","MADRID BARAJAS, SP","2023-12-30","0.00","55","29"
"SPE00120278","MADRID BARAJAS, SP","2023-12-31","0.00","51","38"
"SPE00120278","MADRID BARAJAS, SP","2024-01-01","0.00","50","37"